,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.035141899999871384,18.0,250.0,True,250.0,0.25,2500
1,1,0.4223496999998133,10.0,502.0,True,250.0,0.25,2500
2,2,0.8270609999999579,10.0,753.0,True,250.0,0.25,2500
3,3,1.2396091000000524,8.0,1005.0,True,250.0,0.25,2500
4,4,1.6416211000000658,8.0,1256.0,True,250.0,0.25,2500
5,5,2.061282499999834,8.0,1507.0,True,250.0,0.25,2500
6,6,2.4350177000001167,5.0,1759.0,True,250.0,0.25,2500
7,7,2.840714299999945,5.0,2010.0,True,250.0,0.25,2500
8,8,3.240822599999774,5.0,2261.0,True,250.0,0.25,2500
9,9,3.635402399999748,5.0,2512.0,True,250.0,0.25,2500
10,10,4.056022499999926,4.0,2764.0,True,250.0,0.25,2500
11,11,4.500500399999964,2.0,3016.0,True,250.0,0.25,2500
12,12,4.898598100000072,1.0,3268.0,True,250.0,0.25,2500
13,13,5.314535200000137,1.0,3519.0,True,250.0,0.25,2500
14,14,5.8580996999999115,1.0,3770.0,True,250.0,0.25,2500
15,15,6.39726440000004,0.0,4022.0,True,250.0,0.25,2500
16,0,0.035141899999871384,18.0,250.0,True,250.0,0.5,2500
17,1,0.4223496999998133,5.0,502.0,True,250.0,0.5,2500
18,2,0.8270609999999579,5.0,753.0,True,250.0,0.5,2500
19,3,1.2396091000000524,5.0,1004.0,True,250.0,0.5,2500
20,4,1.6416211000000658,5.0,1255.0,True,250.0,0.5,2500
21,5,2.061282499999834,5.0,1506.0,True,250.0,0.5,2500
22,6,2.4350177000001167,5.0,1757.0,True,250.0,0.5,2500
23,7,2.840714299999945,5.0,2008.0,True,250.0,0.5,2500
24,8,3.240822599999774,5.0,2259.0,True,250.0,0.5,2500
25,9,3.635402399999748,5.0,2510.0,True,250.0,0.5,2500
26,10,4.056022499999926,5.0,2761.0,True,250.0,0.5,2500
27,11,4.500500399999964,5.0,3012.0,True,250.0,0.5,2500
28,12,4.898598100000072,5.0,3263.0,True,250.0,0.5,2500
29,13,5.314535200000137,5.0,3514.0,True,250.0,0.5,2500
30,14,5.8580996999999115,5.0,3765.0,True,250.0,0.5,2500
31,15,6.39726440000004,5.0,4016.0,True,250.0,0.5,2500
32,16,0.03461470000002009,4.0,4268.0,True,250.0,0.5,2500
33,17,0.5877495999998246,4.0,4519.0,True,250.0,0.5,2500
34,18,1.123821399999997,4.0,4770.0,True,250.0,0.5,2500
35,19,1.6437159000001884,4.0,5021.0,True,250.0,0.5,2500
36,20,2.220199500000035,4.0,5272.0,True,250.0,0.5,2500
37,21,2.7711724000000686,3.0,5524.0,True,250.0,0.5,2500
38,22,3.329764200000227,2.0,5776.0,True,250.0,0.5,2500
39,23,3.8814046000002236,0.0,6028.0,True,250.0,0.5,2500
40,0,0.035141899999871384,18.0,250.0,True,250.0,0.75,2500
41,1,0.4223496999998133,13.0,502.0,True,250.0,0.75,2500
42,2,0.8270609999999579,12.0,754.0,True,250.0,0.75,2500
43,3,1.2396091000000524,11.0,1006.0,True,250.0,0.75,2500
44,4,1.6416211000000658,11.0,1257.0,True,250.0,0.75,2500
45,5,2.061282499999834,11.0,1508.0,True,250.0,0.75,2500
46,6,2.4350177000001167,10.0,1760.0,True,250.0,0.75,2500
47,7,2.840714299999945,10.0,2011.0,True,250.0,0.75,2500
48,8,3.240822599999774,10.0,2262.0,True,250.0,0.75,2500
49,9,3.635402399999748,10.0,2513.0,True,250.0,0.75,2500
50,10,4.056022499999926,10.0,2764.0,True,250.0,0.75,2500
51,11,4.500500399999964,10.0,3015.0,True,250.0,0.75,2500
52,12,4.898598100000072,10.0,3266.0,True,250.0,0.75,2500
53,13,5.314535200000137,5.0,3518.0,True,250.0,0.75,2500
54,14,5.8580996999999115,5.0,3769.0,True,250.0,0.75,2500
55,15,6.39726440000004,5.0,4020.0,True,250.0,0.75,2500
56,16,0.03461470000002009,5.0,4271.0,True,250.0,0.75,2500
57,17,0.5877495999998246,5.0,4522.0,True,250.0,0.75,2500
58,18,1.123821399999997,5.0,4773.0,True,250.0,0.75,2500
59,19,1.6437159000001884,5.0,5024.0,True,250.0,0.75,2500
60,20,2.220199500000035,5.0,5275.0,True,250.0,0.75,2500
61,21,2.7711724000000686,5.0,5526.0,True,250.0,0.75,2500
62,22,3.329764200000227,5.0,5777.0,True,250.0,0.75,2500
63,23,3.8814046000002236,5.0,6028.0,True,250.0,0.75,2500
64,24,4.4143967999998495,5.0,6279.0,True,250.0,0.75,2500
65,25,4.976102699999956,5.0,6530.0,True,250.0,0.75,2500
66,26,5.529111400000147,3.0,6782.0,True,250.0,0.75,2500
67,27,6.118572700000186,3.0,7033.0,True,250.0,0.75,2500
68,28,6.683226399999967,2.0,7285.0,True,250.0,0.75,2500
69,29,7.270652400000017,2.0,7536.0,True,250.0,0.75,2500
70,30,7.831310999999914,2.0,7787.0,True,250.0,0.75,2500
71,31,8.425188300000173,2.0,8038.0,True,250.0,0.75,2500
72,32,8.996141900000111,2.0,8289.0,True,250.0,0.75,2500
73,33,9.567519300000185,2.0,8540.0,True,250.0,0.75,2500
74,34,10.159939799999847,2.0,8791.0,True,250.0,0.75,2500
75,35,10.748888799999804,0.0,9043.0,True,250.0,0.75,2500
76,0,0.035141899999871384,18.0,1000.0,True,1000.0,0.25,2500
77,1,0.4223496999998133,11.0,2002.0,True,1000.0,0.25,2500
78,2,0.8270609999999579,8.0,3004.0,True,1000.0,0.25,2500
79,3,1.2396091000000524,7.0,4006.0,True,1000.0,0.25,2500
80,4,1.6416211000000658,7.0,5007.0,True,1000.0,0.25,2500
81,5,2.061282499999834,7.0,6008.0,True,1000.0,0.25,2500
82,6,2.4350177000001167,6.0,7010.0,True,1000.0,0.25,2500
83,7,2.840714299999945,6.0,8011.0,True,1000.0,0.25,2500
84,8,3.240822599999774,6.0,9012.0,True,1000.0,0.25,2500
85,9,3.635402399999748,6.0,10013.0,True,1000.0,0.25,2500
86,10,4.056022499999926,6.0,11014.0,True,1000.0,0.25,2500
87,11,4.500500399999964,6.0,12015.0,True,1000.0,0.25,2500
88,12,4.898598100000072,6.0,13016.0,True,1000.0,0.25,2500
89,13,5.314535200000137,6.0,14017.0,True,1000.0,0.25,2500
90,14,5.8580996999999115,5.0,15019.0,True,1000.0,0.25,2500
91,15,6.39726440000004,3.0,16021.0,True,1000.0,0.25,2500
92,16,0.03461470000002009,3.0,17022.0,True,1000.0,0.25,2500
93,17,0.5877495999998246,3.0,18023.0,True,1000.0,0.25,2500
94,18,1.123821399999997,2.0,19025.0,True,1000.0,0.25,2500
95,19,1.6437159000001884,2.0,20026.0,True,1000.0,0.25,2500
96,20,2.220199500000035,1.0,21028.0,True,1000.0,0.25,2500
97,21,2.7711724000000686,0.0,22030.0,True,1000.0,0.25,2500
98,0,0.035141899999871384,18.0,1000.0,True,1000.0,0.5,2500
99,1,0.4223496999998133,9.0,2002.0,True,1000.0,0.5,2500
100,2,0.8270609999999579,9.0,3003.0,True,1000.0,0.5,2500
101,3,1.2396091000000524,9.0,4004.0,True,1000.0,0.5,2500
102,4,1.6416211000000658,7.0,5006.0,True,1000.0,0.5,2500
103,5,2.061282499999834,7.0,6007.0,True,1000.0,0.5,2500
104,6,2.4350177000001167,7.0,7008.0,True,1000.0,0.5,2500
105,7,2.840714299999945,7.0,8009.0,True,1000.0,0.5,2500
106,8,3.240822599999774,7.0,9010.0,True,1000.0,0.5,2500
107,9,3.635402399999748,7.0,10011.0,True,1000.0,0.5,2500
108,10,4.056022499999926,7.0,11012.0,True,1000.0,0.5,2500
109,11,4.500500399999964,6.0,12014.0,True,1000.0,0.5,2500
110,12,4.898598100000072,6.0,13015.0,True,1000.0,0.5,2500
111,13,5.314535200000137,6.0,14016.0,True,1000.0,0.5,2500
112,14,5.8580996999999115,5.0,15018.0,True,1000.0,0.5,2500
113,15,6.39726440000004,5.0,16019.0,True,1000.0,0.5,2500
114,16,0.03461470000002009,5.0,17020.0,True,1000.0,0.5,2500
115,17,0.5877495999998246,5.0,18021.0,True,1000.0,0.5,2500
116,18,1.123821399999997,5.0,19022.0,True,1000.0,0.5,2500
117,19,1.6437159000001884,5.0,20023.0,True,1000.0,0.5,2500
118,20,2.220199500000035,3.0,21025.0,True,1000.0,0.5,2500
119,21,2.7711724000000686,3.0,22026.0,True,1000.0,0.5,2500
120,22,3.329764200000227,3.0,23027.0,True,1000.0,0.5,2500
121,23,3.8814046000002236,3.0,24028.0,True,1000.0,0.5,2500
122,24,4.4143967999998495,3.0,25029.0,True,1000.0,0.5,2500
123,25,4.976102699999956,3.0,26030.0,True,1000.0,0.5,2500
124,26,5.529111400000147,3.0,27031.0,True,1000.0,0.5,2500
125,27,6.118572700000186,3.0,28032.0,True,1000.0,0.5,2500
126,28,6.683226399999967,3.0,29033.0,True,1000.0,0.5,2500
127,29,7.270652400000017,3.0,30034.0,True,1000.0,0.5,2500
128,30,7.831310999999914,2.0,31036.0,True,1000.0,0.5,2500
129,31,8.425188300000173,2.0,32037.0,True,1000.0,0.5,2500
